2532,M,H,TN,Y,0811,N,SPI,STY,RCNT,1STC,Y,Y,POL,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,80S2,ONLY,N,Y,ACT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
2532,M,H,MY,Y,1216,N,GEN,STY,90S2,1STC,N,Y,OTH,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,OI,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,GEN,STY,80S1,1STC,N,Y,ACT,Y
2532,M,M,KW,Y,0811,Y,FIL,STY,90S1,LOVE,N,Y,ACT,A
3345,M,H,US,Y,0307,N,SIM,COM,80S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,1216,N,OTH,STY,90S2,LOVE,Y,N,POL,Y
1925,F,H,MY,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
3345,M,H,OI,Y,1216,N,GEN,STY,90S1,LOVE,Y,Y,ACT,Y
4600,M,H,TN,Y,0811,N,SIM,STY,RCNT,1STC,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S1,LOVE,N,Y,ACT,Y
2532,M,C,OI,Y,0307,N,OTH,SEN,90S1,LOVE,N,Y,ACT,Y
2532,M,C,US,Y,0307,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,C,OT,Y,0307,N,FIL,STY,90S1,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,ONLY,N,Y,ACT,Y
2532,M,H,TN,Y,0811,N,SIM,OTH,80S1,ONLY,N,Y,SPT,N
1925,M,M,TN,Y,0307,Y,SIM,STY,80S1,ONLY,N,Y,ACT,A
1925,M,M,MY,Y,0811,Y,SIM,STY,90S1,1STC,N,Y,ACT,Y
1925,M,H,OI,Y,0307,Y,OTH,OTH,RCNT,1STC,N,Y,OTH,Y
1925,M,H,OI,Y,1721,Y,FIL,STY,RCNT,1STC,N,Y,ACT,Y
3345,M,H,OT,Y,2230,N,SIM,STY,90S2,ONLY,N,Y,ACT,Y
4600,M,H,TN,Y,1216,N,OTH,COM,RCNT,NTFN,N,Y,ACT,Y
2532,M,H,TN,Y,0307,Y,SPI,FIG,90S2,ONLY,Y,Y,POL,Y
1318,M,H,TN,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,ACT,Y
1318,M,H,TN,Y,0307,N,SIM,STY,90S2,1STC,N,Y,ACT,Y
1925,M,C,TN,Y,1216,N,FIL,STY,90S1,1STC,N,Y,SPT,Y
1318,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,SPT,Y
1925,M,M,TN,Y,0811,N,SIM,STY,90S1,ONLY,Y,Y,ACT,Y
1925,M,H,OT,Y,0307,Y,OTH,STY,80S2,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,FIL,STY,70S,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,80S1,LOVE,N,Y,ACT,Y
2532,M,H,OI,Y,0307,N,FIL,STY,80S2,ONLY,Y,Y,POL,N
1318,M,H,TN,Y,0307,N,FIL,COM,90S2,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,ONLY,Y,Y,SPT,Y
2532,M,H,TN,Y,0307,N,SPI,STY,70S,LOVE,N,Y,SPT,Y
3345,M,H,TN,Y,0307,N,SPI,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0307,Y,FIL,STY,RCNT,ONLY,Y,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,80S1,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,FIL,STY,90S1,LOVE,Y,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,Y,SPI,COM,90S1,1STC,Y,Y,POL,Y
1318,M,H,TN,Y,0307,N,FIL,STY,RCNT,ONLY,Y,Y,POL,Y
3345,M,H,TN,Y,0811,N,SIM,STY,70S,ONLY,Y,Y,ACT,Y
1318,M,H,CN,Y,0307,N,SPI,STY,90S1,1STC,Y,Y,ACT,Y
1925,M,H,OI,Y,0811,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,90S1,LOVE,Y,Y,POL,A
1925,M,H,TN,Y,1216,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
2532,M,M,TN,Y,0811,N,SIM,COM,80S2,LOVE,Y,Y,POL,A
1925,M,H,SL,Y,0811,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0307,Y,SIM,STY,70S,ONLY,Y,Y,POL,Y
1925,M,H,OI,N,2230,Y,SPI,STY,90S1,1STC,Y,Y,SPT,Y
2532,M,H,TN,Y,0811,N,SPI,SEN,90S1,LOVE,N,Y,SPT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,80S2,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,0307,N,GEN,STY,90S1,1STC,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S2,1STC,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,F,H,CN,Y,0307,N,SIM,STY,90S1,1STC,N,Y,ACT,Y
1925,M,H,OT,Y,0307,Y,SIM,STY,90S2,LOVE,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,H,TN,Y,0307,N,FIL,STY,RCNT,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,1721,N,SIM,COM,80S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FRI,STY,90S1,LOVE,N,Y,ACT,N
1925,M,H,OT,Y,0307,N,FIL,STY,90S2,1STC,N,Y,ACT,Y
1925,M,O,MY,Y,1721,N,FIL,COM,80S2,1STC,N,Y,ACT,N
2532,M,H,OI,N,0811,N,SPI,STY,70S,1STC,N,Y,OTH,Y
1925,M,M,TN,Y,0307,N,OTH,OTH,70S,ONLY,N,Y,ACT,A
1925,F,M,TN,Y,0307,N,FAM,STY,RCNT,LOVE,Y,Y,ACT,Y
3345,M,H,TN,Y,1216,N,SIM,STY,80S1,ONLY,N,Y,SPT,A
1925,M,H,TN,Y,0811,N,SIM,STY,90S1,1STC,N,Y,SPT,Y
3345,F,H,TN,Y,1216,N,SIM,STY,80S1,ONLY,Y,Y,SPT,Y
1318,F,H,OI,N,1216,N,FRI,STY,RCNT,2NDC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SPI,STY,80S2,1STC,Y,Y,SPT,Y
1925,M,H,US,Y,0307,Y,OTH,STY,90S2,2NDC,N,Y,ACT,Y
1925,M,H,MY,Y,1721,N,SIM,COM,80S2,2NDC,Y,Y,POL,N
3345,M,H,TN,Y,1216,Y,FAM,STY,90S2,ONLY,Y,Y,POL,N
2532,M,C,FR,Y,0307,N,SIM,COM,80S1,LOVE,N,Y,SPT,Y
1925,M,H,TN,Y,0307,Y,FIL,STY,90S1,1STC,Y,Y,ACT,A
1925,M,M,TN,Y,0307,N,FIL,STY,80S2,ONLY,Y,Y,ACT,A
1318,M,C,OI,Y,1216,Y,FIL,STY,90S1,ONLY,Y,Y,POL,Y
1925,F,H,SG,Y,1216,N,SIM,COM,90S1,1STC,Y,Y,ACT,Y
1925,M,H,TN,Y,1721,N,SIM,STY,70S,LOVE,N,Y,SPT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,RCNT,ONLY,Y,Y,POL,A
1925,F,H,TN,Y,0811,N,SIM,STY,RCNT,1STC,Y,Y,ACT,Y
2532,M,H,OT,Y,0307,Y,FIL,STY,90S1,LOVE,N,Y,ACT,A
3345,M,H,TN,Y,1721,Y,FIL,OTH,RCNT,ONLY,Y,Y,POL,Y
3345,M,H,TN,Y,0811,N,FIL,COM,90S2,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,0307,Y,FIL,STY,90S1,LOVE,N,Y,ACT,Y
1925,F,H,TN,Y,0307,N,SIM,STY,90S1,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SPI,OTH,90S1,1STC,N,Y,SPT,Y
2532,M,H,OT,Y,0307,N,OTH,STY,90S1,1STC,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,1STC,N,Y,SPT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,POL,Y
2532,F,H,TN,Y,1216,N,GEN,STY,RCNT,1STC,N,Y,ACT,Y
2532,M,H,TN,Y,0811,N,FIL,STY,90S1,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0811,Y,FIL,STY,90S2,LOVE,N,Y,ACT,Y
4600,M,H,TN,Y,0307,N,SIM,FIG,90S1,ONLY,Y,Y,ACT,Y
1925,M,H,OI,Y,0307,N,SIM,STY,80S2,ONLY,Y,Y,SPT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,SPT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,80S2,1STC,Y,Y,ACT,Y
1925,F,H,TN,Y,0307,N,SIM,COM,70S,1STC,N,Y,SPT,Y
1925,M,H,TN,Y,0811,Y,SIM,STY,80S2,ONLY,N,Y,ACT,N
1925,M,H,TN,Y,0307,N,FRI,OTH,RCNT,ONLY,Y,N,POL,A
2532,M,H,SG,Y,0811,N,SIM,COM,90S1,LOVE,N,Y,ACT,Y
4600,M,H,TN,Y,0307,N,OTH,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S1,ONLY,Y,Y,ACT,Y
3345,M,H,KW,Y,0811,N,FIL,STY,80S2,LOVE,Y,Y,ACT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,SIM,STY,80S1,ONLY,Y,Y,OTH,A
1925,M,H,MY,Y,0307,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
1318,M,H,TN,Y,0307,N,FIL,STY,RCNT,ONLY,Y,Y,ACT,Y
1925,F,H,TN,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
1318,M,H,TN,Y,0811,N,FIL,STY,90S1,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,SPT,Y
4600,M,H,TN,Y,1216,N,SIM,COM,70S,1STC,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,GEN,STY,90S2,ONLY,Y,Y,POL,N
1925,M,M,TN,Y,1721,N,OTH,STY,90S1,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,1216,Y,FRI,STY,80S1,1STC,N,Y,ACT,Y
1925,M,H,OI,Y,0811,N,SIM,OTH,80S1,LOVE,Y,Y,POL,Y
1318,M,H,OI,Y,1216,N,FIL,STY,RCNT,2NDC,Y,Y,ACT,A
3345,M,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,1721,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,F,H,TN,Y,0307,N,SIM,COM,80S2,LOVE,Y,N,SPT,N
1925,M,H,TN,Y,0811,N,SIM,STY,80S2,1STC,N,Y,POL,N
1925,M,H,TN,Y,1721,N,SIM,STY,90S1,LOVE,Y,Y,POL,N
1925,M,H,MY,Y,0307,Y,FRI,FIG,90S1,1STC,N,Y,SPT,Y
1925,M,H,MY,Y,0811,N,SIM,STY,RCNT,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S1,LOVE,Y,Y,ACT,Y
1925,M,H,US,Y,0811,Y,SPI,STY,80S1,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,1STC,N,Y,ACT,Y
1925,F,H,TN,Y,0811,N,SIM,OTH,80S2,LOVE,N,Y,SPT,Y
2532,M,H,TN,Y,1721,Y,SIM,STY,90S1,LOVE,Y,N,POL,A
3345,M,M,OI,Y,0811,N,SIM,STY,90S1,ONLY,Y,Y,ACT,N
2532,M,H,SG,Y,1216,N,SIM,STY,80S1,ONLY,Y,Y,POL,N
2532,M,H,US,Y,0307,N,FIL,STY,80S2,LOVE,N,Y,SPT,Y
2532,M,H,SG,Y,1721,N,FIL,STY,90S2,2NDC,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,FIL,STY,RCNT,ONLY,Y,Y,ACT,Y
2532,M,H,SG,Y,2230,Y,SIM,OTH,90S1,LOVE,Y,Y,POL,Y
1925,M,C,OI,Y,0307,N,FIL,STY,90S1,1STC,Y,Y,POL,Y
1925,M,H,TN,Y,1216,N,FIL,COM,80S2,LOVE,Y,Y,ACT,Y
1925,M,H,SG,Y,0811,N,SIM,STY,90S1,LOVE,Y,Y,SPT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,90S2,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,SPT,Y
3345,M,H,UA,Y,1216,N,SIM,COM,90S1,LOVE,Y,Y,POL,Y
2532,M,H,UA,Y,0811,N,FIL,STY,RCNT,LOVE,Y,Y,POL,N
1925,M,H,TN,Y,0307,Y,SIM,COM,90S1,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0307,Y,SIM,STY,90S2,LOVE,N,Y,ACT,Y
2532,M,H,US,Y,1216,N,OTH,STY,90S1,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,Y,FAM,STY,90S2,LOVE,Y,Y,POL,N
1925,M,H,OT,Y,0307,N,SIM,FIG,80S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,1721,Y,SIM,STY,90S1,ONLY,Y,Y,ACT,N
2532,M,H,FR,Y,1216,N,FIL,STY,RCNT,1STC,Y,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,80S1,1STC,Y,Y,SPT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S2,1STC,N,Y,ACT,N
1318,M,O,SL,Y,0307,N,GEN,COM,RCNT,LOVE,N,Y,ACT,N
2532,M,H,UA,Y,1721,Y,FIL,STY,RCNT,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,ONLY,Y,Y,POL,Y
4600,M,H,US,Y,2230,N,SIM,OTH,80S2,LOVE,Y,Y,POL,A
1925,M,H,TN,Y,1216,N,FIL,STY,80S2,ONLY,N,Y,ACT,Y
1318,F,H,SG,Y,1216,N,FIL,COM,90S2,1STC,N,Y,SPT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0811,Y,SIM,COM,90S1,LOVE,Y,Y,OTH,Y
1925,M,H,TN,Y,0307,Y,SPI,STY,80S2,LOVE,N,Y,SPT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
2532,M,H,OT,Y,0811,N,FIL,OTH,90S1,ONLY,N,Y,ACT,Y
2532,M,H,TN,Y,1721,Y,FIL,STY,80S2,1STC,Y,Y,ACT,Y
1925,M,H,TN,Y,1721,N,SIM,STY,70S,ONLY,Y,Y,POL,A
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,LOVE,Y,Y,ACT,Y
1925,M,H,US,Y,1721,Y,FIL,COM,90S1,1STC,N,Y,ACT,A
2532,F,H,MY,Y,0811,N,SIM,SEN,80S2,1STC,N,Y,SPT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,1STC,N,Y,ACT,N
1925,M,C,GM,Y,0307,N,FIL,STY,90S2,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,ONLY,N,Y,ACT,Y
1925,M,H,OI,Y,0307,N,FIL,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,C,TN,Y,0307,N,SIM,STY,70S,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,80S1,1STC,N,Y,ACT,Y
1925,M,H,OT,Y,0811,Y,FIL,STY,80S1,1STC,Y,Y,POL,Y
3345,M,H,TN,Y,5000,N,FIL,STY,80S1,LOVE,N,Y,ACT,Y
2532,M,H,US,N,0811,N,FIL,STY,RCNT,ONLY,N,Y,ACT,Y
1925,M,H,US,Y,0307,N,FIL,STY,90S2,2NDC,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,OTH,STY,70S,ONLY,Y,Y,ACT,Y
2532,M,H,MY,Y,0811,Y,SIM,STY,80S1,LOVE,Y,Y,POL,Y
0712,M,M,MY,Y,0307,Y,SIM,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,OI,Y,1216,N,OTH,STY,90S2,LOVE,Y,Y,ACT,Y
2532,F,H,OI,Y,1216,N,SIM,OTH,80S2,1STC,Y,Y,POL,Y
1318,M,H,CN,Y,0811,N,FIL,STY,RCNT,1STC,Y,Y,ACT,Y
1318,M,H,OI,N,1216,N,SIM,STY,90S2,2NDC,N,Y,ACT,Y
1925,M,H,OI,N,2230,N,GEN,STY,90S2,OTHR,Y,Y,POL,Y
1318,M,H,TN,Y,0811,N,SIM,COM,90S2,LOVE,N,Y,ACT,Y
1925,F,H,US,N,1216,N,SPI,STY,RCNT,ONLY,Y,Y,SPT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,RCNT,LOVE,N,Y,ACT,Y
3345,M,H,CN,Y,0811,N,SIM,COM,90S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SPI,STY,90S1,LOVE,Y,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,80S2,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,0811,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
2532,M,H,OI,Y,1721,Y,SIM,STY,90S2,LOVE,Y,Y,OTH,Y
0712,M,H,US,N,0307,Y,FIL,STY,70S,NTFN,Y,N,POL,N
2532,M,H,US,Y,0811,N,FAM,STY,80S1,LOVE,Y,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S1,LOVE,Y,Y,SPT,Y
1925,M,H,OI,N,0307,N,SPI,COM,80S1,ONLY,N,Y,ACT,Y
2532,M,H,TN,Y,0811,N,FRI,STY,90S1,ONLY,N,Y,ACT,Y
3345,M,H,TN,Y,0811,N,FIL,STY,90S1,LOVE,Y,Y,ACT,Y
1318,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,Y,Y,POL,A
1925,M,H,TN,Y,1216,N,SIM,STY,80S1,LOVE,Y,Y,ACT,Y
1925,M,M,SL,Y,0307,N,FIL,OTH,RCNT,1STC,Y,Y,ACT,Y
2532,M,C,TN,Y,1216,N,FIL,STY,90S1,1STC,N,Y,ACT,Y
2532,M,H,SG,Y,0811,Y,FIL,STY,80S2,1STC,N,Y,SPT,Y
2532,M,H,TN,Y,1216,N,SIM,STY,RCNT,LOVE,N,Y,SPT,Y
2532,M,H,OI,N,1721,N,OTH,STY,90S2,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SPI,STY,90S2,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S2,1STC,Y,Y,ACT,N
4600,M,H,TN,Y,2230,Y,OTH,STY,90S1,LOVE,Y,Y,ACT,A
2532,M,H,US,Y,0307,Y,SIM,STY,70S,1STC,N,Y,OTH,Y
3345,M,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1318,M,H,TN,Y,0307,N,FAM,STY,90S1,1STC,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,90S1,1STC,N,Y,OTH,Y
1925,M,H,OI,Y,0811,N,GEN,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,ACT,Y
1318,M,H,OT,N,0307,N,SPI,STY,70S,ONLY,Y,Y,ACT,A
0712,M,H,TN,Y,1216,N,FIL,STY,RCNT,LOVE,N,Y,SPT,N
2532,M,H,OT,Y,2230,Y,FAM,STY,90S2,NTFN,Y,Y,ACT,Y
0712,M,H,TN,Y,1721,N,SIM,COM,70S,LOVE,Y,Y,ACT,Y
1925,M,H,OI,Y,0307,N,FIL,STY,RCNT,ONLY,Y,Y,POL,N
2532,M,H,TN,Y,0307,N,SIM,STY,80S1,ONLY,Y,Y,ACT,A
2532,F,H,MY,Y,0307,N,FIL,STY,RCNT,1STC,N,Y,ACT,N
2532,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,1216,Y,SIM,STY,80S1,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,GEN,STY,70S,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,H,OI,Y,0307,Y,SIM,FIG,90S1,LOVE,N,Y,ACT,Y
1925,M,M,US,Y,0811,N,SIM,STY,80S2,LOVE,Y,Y,ACT,N
0712,M,H,MY,Y,0811,N,FIL,STY,RCNT,1STC,N,Y,ACT,Y
0712,M,H,TN,Y,0811,N,OTH,COM,90S2,LOVE,N,Y,ACT,Y
1925,F,H,TN,Y,0811,N,FAM,STY,90S1,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,SIM,COM,80S2,LOVE,Y,Y,POL,N
1925,F,H,TN,Y,0307,N,FRI,STY,90S1,1STC,N,Y,ACT,Y
1318,M,H,TN,Y,0307,N,SIM,STY,90S1,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,1STC,Y,Y,POL,Y
1925,M,H,OT,Y,0307,N,FIL,STY,90S1,LOVE,N,Y,ACT,Y
2532,F,H,MY,Y,0811,N,SPI,STY,RCNT,LOVE,N,Y,SPT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,H,OI,N,0811,N,FIL,STY,80S1,ONLY,N,Y,ACT,Y
1925,M,H,MY,Y,0307,N,FAM,STY,70S,ONLY,N,Y,ACT,Y
2532,M,H,CN,Y,0307,N,FIL,STY,80S2,ONLY,Y,Y,POL,Y
2532,M,C,TN,Y,0811,N,SIM,COM,RCNT,ONLY,Y,Y,POL,Y
3345,F,H,US,Y,0307,N,FIL,COM,90S2,ONLY,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,OI,N,1721,N,FIL,STY,RCNT,ONLY,Y,Y,ACT,Y
1925,M,H,TN,Y,1721,N,FIL,STY,RCNT,ONLY,N,Y,ACT,A
3345,M,H,TN,Y,0307,N,SPI,STY,80S1,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0811,N,SIM,STY,RCNT,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,COM,80S1,LOVE,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,0307,N,GEN,COM,90S1,LOVE,N,Y,SPT,Y
1925,F,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,N
1925,M,H,TN,Y,0307,N,SIM,COM,90S2,LOVE,Y,Y,POL,Y
1925,F,H,MY,Y,0307,N,SIM,COM,90S2,LOVE,N,Y,ACT,Y
3345,M,H,TN,Y,0811,N,SIM,STY,80S2,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,GEN,STY,90S1,LOVE,Y,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,FIL,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SIM,STY,70S,LOVE,N,Y,ACT,Y
2532,M,H,CN,Y,0307,N,SPI,COM,80S1,ONLY,N,Y,SPT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
3345,M,H,TN,Y,0811,Y,SIM,COM,90S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,70S,2NDC,N,N,OTH,N
1925,F,C,MY,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FRI,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,1STC,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,COM,80S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,1216,Y,SIM,COM,90S2,LOVE,Y,Y,POL,Y
1925,M,M,OT,N,0307,N,SIM,STY,70S,ONLY,Y,Y,ACT,Y
4600,M,H,OI,Y,1721,N,OTH,STY,80S2,ONLY,Y,Y,POL,A
1318,M,H,TN,Y,0307,N,FIL,STY,90S1,LOVE,N,Y,ACT,Y
0712,F,H,TN,N,0307,N,FIL,STY,RCNT,2NDC,Y,Y,ACT,Y
2532,M,C,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,M,OT,Y,1216,N,FIL,STY,80S1,LOVE,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,Y,SIM,STY,90S2,1STC,N,Y,ACT,Y
1318,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,OI,N,1216,N,FIL,STY,90S1,LOVE,Y,Y,ACT,N
1318,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,N
1925,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,A
2532,M,H,TN,Y,1721,N,FIL,STY,90S2,ONLY,N,Y,ACT,Y
3345,M,H,TN,Y,0811,N,SIM,STY,80S2,LOVE,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
2532,M,H,US,Y,0307,N,FIL,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,US,Y,1216,N,SPI,COM,90S2,NTFN,N,Y,OTH,Y
1925,F,H,SL,Y,1721,N,SPI,OTH,80S2,OTHR,N,Y,SPT,Y
1925,M,H,TN,Y,2230,N,SIM,STY,90S1,ONLY,N,Y,SPT,A
2532,M,H,TN,Y,0811,N,FIL,COM,80S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,1216,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
3345,M,H,TN,Y,0307,N,FIL,STY,80S2,ONLY,Y,Y,POL,A
2532,M,H,TN,Y,0307,N,FAM,STY,80S2,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,C,TN,Y,0307,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,US,N,1721,Y,GEN,STY,90S2,1STC,Y,Y,POL,N
4600,M,H,US,Y,1216,N,FIL,STY,80S2,LOVE,Y,Y,POL,Y
